FPR,TPR
0.004131899871630295,0.06070826306913996
0.004131899871630295,0.06112984822934233
0.004158339654568795,0.06112984822934233
0.004158339654568795,0.06155143338954469
0.004217601237017155,0.06155143338954469
0.004217601237017155,0.06197301854974705
0.004239482436690396,0.06197301854974705
0.004239482436690396,0.06239460370994941
0.004290538569261291,0.06239460370994941
0.004290538569261291,0.06281618887015177
0.00430603775236317,0.06281618887015177
0.00430603775236317,0.06323777403035413
0.004325183802077255,0.06323777403035413
0.004325183802077255,0.06365935919055649
0.004344329851791341,0.06365935919055649
0.004344329851791341,0.06408094435075885
0.004389003967790874,0.06408094435075885
0.004389003967790874,0.06450252951096122
0.004465588166647216,0.06450252951096122
0.004465588166647216,0.06492411467116357
0.00447835219978994,0.06492411467116357
0.00447835219978994,0.06534569983136594
0.004492939666238768,0.06534569983136594
0.004492939666238768,0.0657672849915683
0.004498409966157078,0.0657672849915683
0.004498409966157078,0.06618887015177066
0.004527584899054732,0.06618887015177066
0.004527584899054732,0.06661045531197302
0.004557671548605438,0.06661045531197302
0.004557671548605438,0.06703204047217538
0.00457499416501342,0.06703204047217538
0.00457499416501342,0.06745362563237774
0.004581376181584783,0.06745362563237774
0.004581376181584783,0.0678752107925801
0.004592316781421402,0.0678752107925801
0.004592316781421402,0.06829679595278246
0.004602345664604972,0.06829679595278246
0.004602345664604972,0.06871838111298482
0.004638814330727039,0.06871838111298482
0.004638814330727039,0.06913996627318718
0.004669812696930797,0.06913996627318718
0.004669812696930797,0.06956155143338955
0.004680753296767417,0.06956155143338955
0.004680753296767417,0.0699831365935919
0.00468713531333878,0.0699831365935919
0.00468713531333878,0.07040472175379427
0.004710839946318123,0.07040472175379427
0.004710839946318123,0.07082630691399663
0.00471448681293033,0.07082630691399663
0.00471448681293033,0.07124789207419899
0.004781042128603104,0.07124789207419899
0.004781042128603104,0.07166947723440135
0.004785600711868363,0.07166947723440135
0.004785600711868363,0.07209106239460371
0.0048175107947251725,0.07209106239460371
0.0048175107947251725,0.07251264755480608
0.0048339216944801025,0.07251264755480608
0.0048339216944801025,0.07293423271500843
0.004857626327459447,0.07293423271500843
0.004857626327459447,0.0733558178752108
0.004886801260357101,0.0733558178752108
0.004886801260357101,0.07377740303541315
0.004904123876765083,0.07377740303541315
0.004904123876765083,0.07419898819561552
0.0049132410432956,0.07419898819561552
0.0049132410432956,0.07504215851602024
0.004971590909090909,0.07504215851602024
0.004971590909090909,0.07546374367622259
0.004980708075621426,0.07546374367622259
0.004980708075621426,0.07588532883642496
0.0049907369588049946,0.07588532883642496
0.0049907369588049946,0.07630691399662731
0.005012618158478236,0.07630691399662731
0.005012618158478236,0.07672849915682968
0.00504179309137589,0.07672849915682968
0.00504179309137589,0.07715008431703205
0.005131141323374956,0.07715008431703205
0.005131141323374956,0.0775716694772344
0.005165786556190921,0.0775716694772344
0.005165786556190921,0.07799325463743677
0.005166698272843972,0.07799325463743677
0.005166698272843972,0.07883642495784149
0.005199520072353834,0.07883642495784149
0.005199520072353834,0.07925801011804384
0.005236900455128953,0.07925801011804384
0.005236900455128953,0.07967959527824621
0.005242370755047263,0.07967959527824621
0.005242370755047263,0.08010118043844856
0.005306190920760882,0.08010118043844856
0.005306190920760882,0.08052276559865093
0.005368187653168398,0.08052276559865093
0.005368187653168398,0.08094435075885328
0.005389157136188587,0.08094435075885328
0.005389157136188587,0.081787521079258
0.005390068852841638,0.081787521079258
0.005390068852841638,0.08220910623946037
0.0054046563192904655,0.08220910623946037
0.0054046563192904655,0.08263069139966273
0.0054174203524331895,0.08263069139966273
0.0054174203524331895,0.08305227655986509
0.005463917901738826,0.08305227655986509
0.005463917901738826,0.08347386172006746
0.00546574133504493,0.08347386172006746
0.00546574133504493,0.08389544688026981
0.005494916267942584,0.08389544688026981
0.005494916267942584,0.08431703204047218
0.005512238884350566,0.08431703204047218
0.005512238884350566,0.0851602023608769
0.0055186209009219275,0.0851602023608769
0.0055186209009219275,0.08558178752107926
0.005539590383942117,0.08558178752107926
0.005539590383942117,0.08600337268128162
0.005545060683860427,0.08600337268128162
0.005545060683860427,0.08642495784148398
0.005549619267125686,0.08642495784148398
0.005549619267125686,0.08684654300168634
0.0055614715836153576,0.08684654300168634
0.0055614715836153576,0.0872681281618887
0.005571500466798926,0.0872681281618887
0.005571500466798926,0.08768971332209106
0.005658113548838837,0.08768971332209106
0.005658113548838837,0.08811129848229342
0.005660848698797993,0.08811129848229342
0.005660848698797993,0.08853288364249579
0.0057009642315322675,0.08853288364249579
0.0057009642315322675,0.08895446880269814
0.005744726630878749,0.08895446880269814
0.005744726630878749,0.0893760539629005
0.005753843797409266,0.0893760539629005
0.005753843797409266,0.08979763912310287
0.005799429630061851,0.08979763912310287
0.005799429630061851,0.09021922428330523
0.005834986579530867,0.09021922428330523
0.005834986579530867,0.0906408094435076
0.005932540261407398,0.0906408094435076
0.005932540261407398,0.09106239460370995
0.006000919010386276,0.09106239460370995
0.006000919010386276,0.09148397976391232
0.006009124460263741,0.09148397976391232
0.006009124460263741,0.09190556492411467
0.006011859610222896,0.09190556492411467
0.006011859610222896,0.09232715008431704
0.0060392111098144475,0.09232715008431704
0.0060392111098144475,0.09274873524451939
0.006100296125568911,0.09274873524451939
0.006100296125568911,0.09317032040472176
0.0061021195588750144,0.09317032040472176
0.0061021195588750144,0.09359190556492411
0.006120353891936049,0.09359190556492411
0.006120353891936049,0.09401349072512648
0.006145881958221496,0.09401349072512648
0.006145881958221496,0.09443507588532883
0.006190556074221029,0.09443507588532883
0.006190556074221029,0.0948566610455312
0.006194202940833236,0.0948566610455312
0.006194202940833236,0.09527824620573355
0.00622337787373089,0.09527824620573355
0.00622337787373089,0.09569983136593592
0.006247082506710235,0.09569983136593592
0.006247082506710235,0.09612141652613827
0.006249817656669389,0.09612141652613827
0.006249817656669389,0.09654300168634064
0.006251641089975493,0.09654300168634064
0.006251641089975493,0.09696458684654301
0.006278992589567044,0.09696458684654301
0.006278992589567044,0.09738617200674536
0.00634098932197456,0.09738617200674536
0.00634098932197456,0.09780775716694773
0.006350106488505076,0.09780775716694773
0.006350106488505076,0.09822934232715008
0.00635740022172949,0.09822934232715008
0.00635740022172949,0.09865092748735245
0.006365605671606956,0.09865092748735245
0.006365605671606956,0.0990725126475548
0.00636834082156611,0.0990725126475548
0.00636834082156611,0.09949409780775717
0.006395692321157661,0.09949409780775717
0.006395692321157661,0.09991568296795952
0.00640025090442292,0.09991568296795952
0.00640025090442292,0.10033726812816189
0.006409368070953437,0.10033726812816189
0.006409368070953437,0.10118043844856661
0.006460424203524332,0.10118043844856661
0.006460424203524332,0.10160202360876897
0.006575300501808845,0.10160202360876897
0.006575300501808845,0.10202360876897133
0.0065844176683393625,0.10202360876897133
0.0065844176683393625,0.10244519392917369
0.0066774127669506364,0.10244519392917369
0.0066774127669506364,0.10286677908937605
0.006751261815847824,0.10286677908937605
0.006751261815847824,0.10328836424957842
0.006755820399113082,0.10328836424957842
0.006755820399113082,0.10370994940978077
0.006771319582214961,0.10370994940978077
0.006771319582214961,0.10413153456998314
0.006773143015521064,0.10413153456998314
0.006773143015521064,0.1045531197301855
0.006815081981561442,0.1045531197301855
0.006815081981561442,0.10497470489038786
0.0068506389310304585,0.10497470489038786
0.0068506389310304585,0.10539629005059022
0.006887107597152526,0.10539629005059022
0.006887107597152526,0.10581787521079258
0.006893489613723889,0.10581787521079258
0.006893489613723889,0.10623946037099494
0.0069226645466215425,0.10623946037099494
0.0069226645466215425,0.1066610455311973
0.0069481926129069905,0.1066610455311973
0.0069481926129069905,0.10708263069139966
0.006951839479519197,0.10708263069139966
0.006951839479519197,0.10750421585160203
0.0069609566460497145,0.10750421585160203
0.0069609566460497145,0.10792580101180438
0.006961868362702766,0.10792580101180438
0.006961868362702766,0.10834738617200675
0.007004719045396196,0.10834738617200675
0.007004719045396196,0.1087689713322091
0.007018394795191971,0.1087689713322091
0.007018394795191971,0.10919055649241147
0.007068539211109814,0.10919055649241147
0.007068539211109814,0.10961214165261383
0.00707674466098728,0.10961214165261383
0.00707674466098728,0.11003372681281619
0.007092243844089159,0.11003372681281619
0.007092243844089159,0.11045531197301856
0.007094067277395262,0.11045531197301856
0.007094067277395262,0.11087689713322091
0.007126889076905123,0.11087689713322091
0.007126889076905123,0.11129848229342328
0.0071296242268642784,0.11129848229342328
0.0071296242268642784,0.11172006745362563
0.007185238942700432,0.11172006745362563
0.007185238942700432,0.112141652613828
0.007292821507760532,0.112141652613828
0.007292821507760532,0.11256323777403035
0.007298291807678842,0.11256323777403035
0.007298291807678842,0.11298482293423272
0.0073156144240868245,0.11298482293423272
0.0073156144240868245,0.11340640809443507
0.007338407340413117,0.11340640809443507
0.007338407340413117,0.11382799325463744
0.0073493479402497374,0.11382799325463744
0.0073493479402497374,0.11424957841483979
0.007435049305636597,0.11424957841483979
0.007435049305636597,0.11467116357504216
0.0074933991714319055,0.11467116357504216
0.0074933991714319055,0.11509274873524451
0.007502516337962423,0.11509274873524451
0.007502516337962423,0.11551433389544688
0.007530779554207025,0.11551433389544688
0.007530779554207025,0.11593591905564925
0.007538073287431439,0.11593591905564925
0.007538073287431439,0.1163575042158516
0.0076037168864511616,0.1163575042158516
0.0076037168864511616,0.11677908937605397
0.007643832419185436,0.11677908937605397
0.007643832419185436,0.11720067453625632
0.007663890185552573,0.11720067453625632
0.007663890185552573,0.11762225969645869
0.007677565935348349,0.11762225969645869
0.007677565935348349,0.11804384485666104
0.007704005718286848,0.11804384485666104
0.007704005718286848,0.11846543001686341
0.0077049174349398996,0.11846543001686341
0.0077049174349398996,0.11888701517706576
0.007724063484653985,0.11888701517706576
0.007724063484653985,0.11930860033726813
0.007750503267592484,0.11930860033726813
0.007750503267592484,0.11973018549747048
0.007825264033142723,0.11973018549747048
0.007825264033142723,0.12015177065767285
0.007841674932897655,0.12015177065767285
0.007841674932897655,0.1205733558178752
0.007876320165713619,0.1205733558178752
0.007876320165713619,0.12099494097807757
0.007889995915509394,0.12099494097807757
0.007889995915509394,0.12141652613827993
0.007921905998366204,0.12141652613827993
0.007921905998366204,0.1218381112984823
0.007955639514529116,0.1218381112984823
0.007955639514529116,0.12225969645868466
0.008094220445792975,0.12225969645868466
0.008094220445792975,0.12268128161888701
0.008114278212160111,0.12268128161888701
0.008114278212160111,0.12310286677908938
0.008138894561792507,0.12310286677908938
0.008138894561792507,0.12352445193929174
0.008148011728323025,0.12352445193929174
0.008148011728323025,0.1239460370994941
0.008158952328159646,0.1239460370994941
0.008158952328159646,0.12436762225969646
0.00820453816081223,0.12436762225969646
0.00820453816081223,0.12478920741989882
0.008223684210526315,0.12478920741989882
0.008223684210526315,0.12521079258010118
0.008290239526199089,0.12521079258010118
0.008290239526199089,0.12563237774030353
0.008313944159178435,0.12563237774030353
0.008313944159178435,0.1260539629005059
0.008331266775586417,0.1260539629005059
0.008331266775586417,0.12647554806070826
0.00835497140856576,0.12647554806070826
0.00835497140856576,0.12689713322091062
0.008378676041545104,0.12689713322091062
0.008378676041545104,0.12731871838111297
0.008381411191504259,0.12731871838111297
0.008381411191504259,0.12774030354131535
0.008513610106196756,0.12774030354131535
0.008513610106196756,0.1281618887015177
0.008522727272727272,0.1281618887015177
0.008522727272727272,0.12858347386172006
0.00855919593884934,0.12858347386172006
0.00855919593884934,0.1294266441821248
0.008577430271910375,0.1294266441821248
0.008577430271910375,0.12984822934232715
0.008614810654685494,0.12984822934232715
0.008614810654685494,0.1302698145025295
0.008664955070603338,0.1302698145025295
0.008664955070603338,0.13069139966273188
0.008712364336562027,0.13069139966273188
0.008712364336562027,0.13111298482293424
0.008716922919827284,0.13111298482293424
0.008716922919827284,0.1315345699831366
0.008757950169214612,0.1315345699831366
0.008757950169214612,0.13195615514333894
0.008801712568561092,0.13195615514333894
0.008801712568561092,0.13237774030354132
0.008808094585132454,0.13237774030354132
0.008808094585132454,0.13279932546374368
0.008835446084724006,0.13279932546374368
0.008835446084724006,0.13322091062394603
0.00885915071770335,0.13322091062394603
0.00885915071770335,0.13364249578414839
0.008879208484070486,0.13364249578414839
0.008879208484070486,0.13406408094435077
0.00891841230015171,0.13406408094435077
0.00891841230015171,0.13448566610455312
0.00894485208309021,0.13448566610455312
0.00894485208309021,0.13490725126475547
0.008992261349048897,0.13490725126475547
0.008992261349048897,0.13532883642495785
0.009007760532150777,0.13532883642495785
0.009007760532150777,0.1357504215851602
0.009056993231415568,0.1357504215851602
0.009056993231415568,0.13617200674536256
0.009127195413700549,0.13617200674536256
0.009127195413700549,0.13659359190556492
0.009168222663087875,0.13659359190556492
0.009168222663087875,0.1370151770657673
0.00932139106080056,0.1370151770657673
0.00932139106080056,0.13743676222596965
0.009538379624226864,0.13743676222596965
0.009538379624226864,0.137858347386172
0.00959034747345081,0.137858347386172
0.00959034747345081,0.13827993254637436
0.00960584665655269,0.13827993254637436
0.00960584665655269,0.13870151770657674
0.009606758373205742,0.13870151770657674
0.009606758373205742,0.1391231028667791
0.009677872272143773,0.1391231028667791
0.009677872272143773,0.13954468802698144
0.009679695705449878,0.13954468802698144
0.009679695705449878,0.1399662731871838
0.009747162737775704,0.1399662731871838
0.009747162737775704,0.14038785834738618
0.009781807970591668,0.14038785834738618
0.009781807970591668,0.14080944350758853
0.009786366553856927,0.14080944350758853
0.009786366553856927,0.1412310286677909
0.009819188353366787,0.1412310286677909
0.009819188353366787,0.14165261382799327
0.009907624868712802,0.14165261382799327
0.009907624868712802,0.14207419898819562
0.010016119150425953,0.14207419898819562
0.010016119150425953,0.14249578414839797
0.01008358618275178,0.14249578414839797
0.01008358618275178,0.14291736930860033
0.010096350215894504,0.14291736930860033
0.010096350215894504,0.1433389544688027
0.01023401943050531,0.1433389544688027
0.01023401943050531,0.14376053962900506
0.010332484829034894,0.14376053962900506
0.010332484829034894,0.14418212478920742
0.01035710117866729,0.14418212478920742
0.01035710117866729,0.14460370994940977
0.010419097911074805,0.14460370994940977
0.010419097911074805,0.14502529510961215
0.010453743143890769,0.14502529510961215
0.010453743143890769,0.1454468802698145
0.010479271210176217,0.1454468802698145
0.010479271210176217,0.14586846543001686
0.010512093009686078,0.14586846543001686
0.010512093009686078,0.1462900505902192
0.010575913175399696,0.1462900505902192
0.010575913175399696,0.1467116357504216
0.01059323579180768,0.1467116357504216
0.01059323579180768,0.14713322091062395
0.01072816985645933,0.14713322091062395
0.01072816985645933,0.1475548060708263
0.01078743143890769,0.1475548060708263
0.01078743143890769,0.14797639123102868
0.010843046154743845,0.14797639123102868
0.010843046154743845,0.14839797639123103
0.01095974588633446,0.14839797639123103
0.01095974588633446,0.1488195615514334
0.010967039619558874,0.1488195615514334
0.010967039619558874,0.14924114671163574
0.011004420002333995,0.14924114671163574
0.011004420002333995,0.14966273187183812
0.011017184035476718,0.14966273187183812
0.011017184035476718,0.15008431703204048
0.011065505018088458,0.15008431703204048
0.011065505018088458,0.15050590219224283
0.011075533901272028,0.15050590219224283
0.011075533901272028,0.15092748735244518
0.011112002567394095,0.15092748735244518
0.011112002567394095,0.15134907251264756
0.011385517563309605,0.15134907251264756
0.011385517563309605,0.15177065767284992
0.011434750262574397,0.15177065767284992
0.011434750262574397,0.15219224283305227
0.01159794754347065,0.15219224283305227
0.01159794754347065,0.15261382799325462
0.01160888814330727,0.15261382799325462
0.01160888814330727,0.153035413153457
0.011633504492939666,0.153035413153457
0.011633504492939666,0.1538785834738617
0.011660855992531216,0.1538785834738617
0.011660855992531216,0.1543001686340641
0.011686384058816664,0.1543001686340641
0.011686384058816664,0.15472175379426645
0.011844111039794608,0.15472175379426645
0.011844111039794608,0.1551433389544688
0.011846846189753764,0.1551433389544688
0.011846846189753764,0.15556492411467115
0.011852316489672074,0.15556492411467115
0.011852316489672074,0.15598650927487354
0.011988162270976778,0.15598650927487354
0.011988162270976778,0.1564080944350759
0.012015513770568328,0.1564080944350759
0.012015513770568328,0.15682967959527824
0.012036483253588517,0.15682967959527824
0.012036483253588517,0.1572512647554806
0.012144065818648617,0.1572512647554806
0.012144065818648617,0.15767284991568298
0.012147712685260824,0.15767284991568298
0.012147712685260824,0.15809443507588533
0.012187828217995099,0.15809443507588533
0.012187828217995099,0.15851602023608768
0.012216091434239702,0.15851602023608768
0.012216091434239702,0.15893760539629004
0.012306351382891819,0.15893760539629004
0.012306351382891819,0.15935919055649242
0.012411198797992764,0.15935919055649242
0.012411198797992764,0.15978077571669477
0.012415757381258023,0.15978077571669477
0.012415757381258023,0.16020236087689713
0.012568014062317657,0.16020236087689713
0.012568014062317657,0.1606239460370995
0.012589895261990898,0.1606239460370995
0.012589895261990898,0.16104553119730186
0.012599924145174466,0.16104553119730186
0.012599924145174466,0.16146711635750421
0.012676508344030809,0.16146711635750421
0.012676508344030809,0.16188870151770657
0.012723917609989498,0.16188870151770657
0.012723917609989498,0.16231028667790895
0.012754915976193255,0.16231028667790895
0.012754915976193255,0.1627318718381113
0.012838793908274011,0.1627318718381113
0.012838793908274011,0.16315345699831366
0.012865233691212511,0.16315345699831366
0.012865233691212511,0.163575042158516
0.012867057124518614,0.163575042158516
0.012867057124518614,0.1639966273187184
0.012904437507293733,0.1639966273187184
0.012904437507293733,0.16441821247892074
0.013001079472517213,0.16441821247892074
0.013001079472517213,0.1648397976391231
